Date,Athlete,Event,Time: Athlete,Time: Best,Rank: Athlete,Time: Athlete Heat 1,Time: Best Heat 1,Split Time: Athlete Heat 1,Split Rank: Athlete Heat 1,Time: Athlete Heat 2,Time: Best Heat 2,Split Time: Athlete Heat 2,Split Rank: Athlete Heat 2,Time Delta: Best,Time Delta: Heat 1,Time Delta: Heat 2,Percentage Time Delta: Best,Percentage Time Delta: Heat 1,Percentage Time Delta: Heat 2,Competition ID
5/19/23,Athlete 2,Men's,342.36,334.17,10,171.48,166.32,14.7,3,170.88,167.85,14.76,2.0,8.19,5.16,3.03,2.45,3.1,1.81,1.0
5/19/23,Athlete 4,Men's,355.5,334.17,16,179.97,166.32,14.67,2,175.53,167.85,15.03,6.0,21.33,13.65,7.68,6.38,8.21,4.58,1.0
5/19/23,Athlete 7,Men's,340.11,334.17,3,170.01,166.32,15.03,10,170.1,167.85,15.06,7.0,5.94,3.69,2.25,1.78,2.22,1.34,1.0
5/20/23,Athlete 2,Men's,340.08,337.86,3,169.8,169.08,14.94,2,170.28,168.42,14.97,3.0,2.22,0.72,1.86,0.66,0.43,1.1,2.0
5/20/23,Athlete 4,Men's,351.51,337.86,14,174.24,169.08,14.97,3,177.27,168.42,15.18,9.0,13.65,5.16,8.85,4.04,3.05,5.25,2.0
5/20/23,Athlete 7,Men's,340.29,337.86,4,169.08,169.08,15.39,13,171.21,168.42,15.15,8.0,2.43,0.0,2.79,0.72,0.0,1.66,2.0
6/2/23,Athlete 2,Men's,331.05,322.53,11,166.08,160.92,14.22,9,164.97,161.52,13.95,2.0,8.52,5.16,3.45,2.64,3.21,2.14,11.0
6/2/23,Athlete 4,Men's,340.23,322.53,13,169.89,160.92,14.4,13,170.34,161.52,14.28,11.0,17.7,8.97,8.82,5.49,5.57,5.46,11.0
6/2/23,Athlete 5,Men's,197.61,192.87,20,98.85,96.36,12.93,11,98.76,96.39,12.81,6.0,4.74,2.49,2.37,2.46,2.58,2.46,9.0
6/2/23,Athlete 6,Women's,204.42,198.87,14,100.86,99.21,13.68,5,103.56,98.82,14.04,15.0,5.55,1.65,4.74,2.79,1.66,4.8,10.0
6/2/23,Athlete 7,Men's,196.83,192.87,17,98.19,96.36,12.99,15,98.64,96.39,12.96,11.0,3.96,1.83,2.25,2.05,1.9,2.33,9.0
6/3/23,Athlete 2,Men's,335.46,325.14,9,168.06,162.21,14.16,7,167.4,162.6,14.19,8.0,10.32,5.85,4.8,3.17,3.61,2.95,16.0
6/3/23,Athlete 4,Men's,340.89,325.14,13,166.65,162.21,14.04,5,174.24,162.6,14.1,6.0,15.75,4.44,11.64,4.84,2.74,7.16,16.0
6/9/23,Athlete 1,Men's,367.89,361.83,15,184.56,180.45,16.98,4,183.33,180.78,16.77,2.0,6.06,4.11,2.55,1.67,2.28,1.41,17.0
6/9/23,Athlete 3,Men's,368.01,361.83,17,183.93,180.45,17.73,21,184.08,180.78,17.79,23.0,6.18,3.48,3.3,1.71,1.93,1.83,17.0
6/9/23,Athlete 8,Women's,379.08,375.39,17,190.41,187.47,19.23,10,188.67,187.5,18.96,7.0,3.69,2.94,1.17,0.98,1.57,0.62,18.0
6/10/23,Athlete 2,Men's,298.5,297.24,4,148.56,147.69,14.16,2,149.94,149.4,14.07,3.0,1.26,0.87,0.54,0.42,0.59,0.36,3.0
6/10/23,Athlete 4,Men's,307.47,297.24,12,153.3,147.69,14.37,7,154.17,149.4,14.52,7.0,10.23,5.61,4.77,3.44,3.8,3.19,3.0
6/11/23,Athlete 2,Men's,296.94,294.03,3,148.11,147.12,14.04,2,148.83,146.91,13.92,1.0,2.91,0.99,1.92,0.99,0.67,1.31,4.0
6/11/23,Athlete 4,Men's,298.89,294.03,5,148.32,147.12,14.28,4,150.57,146.91,14.28,5.0,4.86,1.2,3.66,1.65,0.82,2.49,4.0
6/16/23,Athlete 1,Men's,317.64,314.52,12,159.57,157.68,14.61,4,158.07,156.84,14.52,4.0,3.12,1.89,1.23,0.99,1.2,0.78,5.0
6/16/23,Athlete 3,Men's,321.0,314.52,22,160.5,157.68,15.21,19,160.5,156.84,15.3,21.0,6.48,2.82,3.66,2.06,1.79,2.33,5.0
6/16/23,Athlete 5,Men's,345.45,337.59,16,172.68,168.36,15.33,19,172.77,169.23,15.27,13.0,7.86,4.32,3.54,2.33,2.57,2.09,7.0
6/16/23,Athlete 6,Women's,354.75,347.7,13,178.62,173.97,16.32,3,176.13,173.25,16.32,2.0,7.05,4.65,2.88,2.03,2.67,1.66,8.0
6/16/23,Athlete 7,Men's,344.82,337.59,14,173.07,168.36,15.36,21,171.75,169.23,15.6,18.0,7.23,4.71,2.52,2.14,2.8,1.49,7.0
6/16/23,Athlete 8,Women's,327.06,323.73,16,163.05,161.79,15.99,4,164.01,161.94,16.17,9.0,3.33,1.26,2.07,1.03,0.78,1.28,6.0
6/21/23,Athlete 5,Men's,359.04,349.98,13,182.22,175.5,15.45,10,176.82,172.95,15.42,8.0,9.06,6.72,3.87,2.59,3.83,2.24,12.0
6/21/23,Athlete 6,Women's,372.06,357.21,9,189.87,180.45,16.95,4,182.19,176.49,16.92,4.0,14.85,9.42,5.7,4.16,5.22,3.23,13.0
6/21/23,Athlete 7,Men's,361.41,349.98,14,182.37,175.5,15.72,14,179.04,172.95,15.78,14.0,11.43,6.87,6.09,3.27,3.91,3.52,12.0
6/22/23,Athlete 3,Men's,359.7,345.57,23,177.87,170.55,15.69,23,181.83,173.67,15.63,17.0,14.13,7.32,8.16,4.09,4.29,4.7,14.0
6/22/23,Athlete 5,Men's,358.02,345.57,21,179.97,170.55,15.57,17,178.05,173.67,15.45,12.0,12.45,9.42,4.38,3.6,5.52,2.52,14.0
6/22/23,Athlete 6,Women's,363.09,354.9,19,182.34,177.0,17.01,8,180.75,177.3,16.77,4.0,8.19,5.34,3.45,2.31,3.02,1.95,15.0
6/22/23,Athlete 7,Men's,360.18,345.57,25,180.36,170.55,15.87,27,179.82,173.67,16.05,23.0,14.61,9.81,6.15,4.23,5.75,3.54,14.0
7/13/23,Athlete 2,Men's,320.91,309.36,25,159.9,154.44,14.43,7,161.01,154.83,14.58,12.0,11.55,5.46,6.18,3.73,3.54,3.99,19.0
7/13/23,Athlete 4,Men's,320.43,309.36,22,160.26,154.44,14.97,28,160.17,154.83,14.88,20.0,11.07,5.82,5.34,3.58,3.77,3.45,19.0
7/13/23,Athlete 6,Women's,323.88,318.39,12,161.88,159.3,15.39,2,162.0,159.09,15.45,3.0,5.49,2.58,2.91,1.72,1.62,1.83,20.0
7/13/23,Athlete 7,Men's,317.64,309.36,16,158.1,154.44,14.64,16,159.54,154.83,14.61,13.0,8.28,3.66,4.71,2.68,2.37,3.04,19.0
7/14/23,Athlete 1,Men's,410.1,402.21,20,206.4,201.0,14.52,9,203.7,201.09,14.46,6.0,7.89,5.4,2.61,1.96,2.69,1.3,22.0
7/14/23,Athlete 2,Men's,318.84,308.49,20,158.88,153.9,14.58,13,159.96,154.59,14.46,11.0,10.35,4.98,5.37,3.36,3.24,3.47,21.0
7/14/23,Athlete 3,Men's,408.96,402.21,16,204.57,201.0,14.82,16,204.39,201.09,14.91,20.0,6.75,3.57,3.3,1.68,1.78,1.64,22.0
7/14/23,Athlete 4,Men's,,308.49,27,160.38,153.9,14.94,24,,,,,,6.48,,,4.21,,
7/14/23,Athlete 5,Men's,,462.21,29,207.69,201.0,14.76,15,,,,,,6.69,,,3.33,,
7/14/23,Athlete 6,Women's,162.06,159.36,14,162.06,159.36,15.48,3,,,,,2.7,2.7,,1.69,1.69,,
7/14/23,Athlete 7,Men's,319.68,308.49,23,159.9,153.9,14.73,15,159.78,154.59,14.67,16.0,11.19,6.0,5.19,3.63,3.9,3.36,21.0
7/14/23,Athlete 8,Women's,422.49,415.83,15,212.22,209.43,15.75,4,210.27,206.4,15.75,6.0,6.66,2.79,3.87,1.6,1.33,1.88,23.0
7/28/23,Athlete 1,Men's,311.64,308.55,15,155.88,154.02,14.31,12,155.76,154.23,13.95,2.0,3.09,1.86,1.53,1.0,1.21,0.99,24.0
7/28/23,Athlete 3,Men's,312.69,308.55,20,156.39,154.02,14.73,24,156.3,154.23,14.64,20.0,4.14,2.37,2.07,1.34,1.54,1.34,24.0
7/28/23,Athlete 5,Men's,,308.55,29,157.11,154.02,14.43,16,,,,,,3.09,,,2.01,,
7/28/23,Athlete 6,Women's,322.74,317.82,20,161.55,158.64,15.72,17,161.19,158.79,15.39,11.0,4.92,2.91,2.4,1.55,1.83,1.51,25.0
7/28/23,Athlete 8,Women's,323.64,317.82,25,161.82,158.64,15.3,8,161.82,158.79,15.36,8.0,5.82,3.18,3.03,1.83,2.0,1.91,25.0
8/4/23,Athlete 1,Men's,304.11,302.46,5,152.7,150.72,13.74,4,151.41,151.41,13.65,2.0,1.65,1.98,0.0,0.55,1.31,0.0,31.0
8/4/23,Athlete 3,Men's,309.0,302.46,23,154.26,150.72,14.55,24,154.74,151.41,14.46,22.0,6.54,3.54,3.33,2.16,2.35,2.2,31.0
8/4/23,Athlete 5,Men's,,302.46,29,156.84,150.72,14.19,14,,,,,,6.12,,,4.06,,
8/4/23,Athlete 8,Women's,,309.3,31,161.25,154.92,15.57,17,,,,,,6.33,,,4.09,,
8/11/23,Athlete 4,Men's,327.78,317.37,24,162.75,157.65,15.3,17,165.03,159.63,15.36,14.0,10.41,5.1,5.4,3.28,3.24,3.38,26.0
8/11/23,Athlete 6,Women's,165.81,162.87,12,165.81,162.87,16.32,4,,,,,2.94,2.94,,1.81,1.81,,
8/11/23,Athlete 7,Men's,324.15,317.37,14,162.42,157.65,15.24,16,161.73,159.63,15.36,14.0,6.78,4.77,2.1,2.14,3.03,1.32,26.0
8/12/23,Athlete 4,Men's,325.95,313.62,25,162.42,156.45,15.33,17,163.53,157.17,15.39,15.0,12.33,5.97,6.36,3.93,3.82,4.05,27.0
8/12/23,Athlete 6,Women's,328.38,323.1,5,163.56,162.0,16.08,3,164.82,160.74,16.08,3.0,5.28,1.56,4.08,1.63,0.96,2.54,28.0
8/12/23,Athlete 7,Men's,320.1,313.62,14,159.09,156.45,15.33,17,161.01,157.17,15.45,19.0,6.48,2.64,3.84,2.07,1.69,2.44,27.0
8/18/23,Athlete 1,Men's,339.36,337.47,8,170.52,167.49,14.64,2,168.84,168.6,14.64,3.0,1.89,3.03,0.24,0.56,1.81,0.14,29.0
8/18/23,Athlete 3,Men's,347.28,337.47,24,174.57,167.49,15.51,22,172.71,168.6,15.57,20.0,9.81,7.08,4.11,2.91,4.23,2.44,29.0
8/18/23,Athlete 5,Men's,,337.47,28,176.61,167.49,15.21,13,,,,,,9.12,,,5.45,,
8/18/23,Athlete 8,Women's,,349.38,26,180.51,173.7,16.38,6,,,,,,6.81,,,3.92,,
8/24/23,Athlete 1,Men's,346.38,342.9,9,173.46,170.28,14.49,3,172.92,172.08,14.55,4.0,3.48,3.18,0.84,1.01,1.87,0.49,30.0
8/24/23,Athlete 3,Men's,350.01,342.9,22,175.47,170.28,15.0,15,174.54,172.08,15.06,20.0,7.11,5.19,2.46,2.07,3.05,1.43,30.0
9/7/23,Athlete 1,Men's,331.74,330.0,2,166.14,164.79,14.37,3,165.6,165.21,14.25,1.0,1.74,1.35,0.39,0.53,0.82,0.24,32.0
9/7/23,Athlete 2,Men's,,330.0,31,171.66,164.79,15.03,26,,,,,,6.87,,,4.17,,
9/7/23,Athlete 4,Men's,,330.0,42,174.69,164.79,15.0,23,,,,,,9.9,,,6.01,,
9/7/23,Athlete 7,Men's,341.55,330.0,20,170.07,164.79,14.97,20,171.48,165.21,15.0,13.0,11.55,5.28,6.27,3.5,3.2,3.8,32.0
9/7/23,Athlete 8,Women's,343.23,338.04,10,170.22,168.51,15.63,2,173.01,169.2,15.99,6.0,5.19,1.71,3.81,1.54,1.01,2.25,33.0
9/8/23,Athlete 2,Men's,,326.07,30,167.4,161.85,15.24,33,,,,,,5.55,,,3.43,,
9/8/23,Athlete 3,Men's,329.43,326.07,12,164.52,161.85,15.06,25,164.91,163.74,15.33,20.0,3.36,2.67,1.17,1.03,1.65,0.71,34.0
9/8/23,Athlete 4,Men's,,326.07,42,170.61,161.85,14.94,16,,,,,,8.76,,,5.41,,
9/8/23,Athlete 6,Women's,342.48,331.74,18,170.07,165.72,16.53,19,172.41,166.02,16.32,14.0,10.74,4.35,6.39,3.24,2.62,3.85,35.0
9/8/23,Athlete 7,Men's,,326.07,27,167.07,161.85,14.94,16,,,,,,5.22,,,3.23,,
9/8/23,Athlete 8,Women's,334.56,331.74,2,166.92,165.72,16.29,17,167.64,166.02,16.56,17.0,2.82,1.2,1.62,0.85,0.72,0.98,35.0
